simulacion_id,pm_reassign,pm_cooperations,pm_take_chance,problems_count,cooperation_prob,completed_tasks,total_tasks,workers_number,resting_rate,collab_rate,pm_risky,workers_friendship,workers_motivation,workers_lazzyness,workers_psolv,time
660,0,0,64,2,0.7276303575564586,50,50,2,0.9330508474576271,0.0,-0.2996949152542378,0.2706456112820865,127.97118644067797,0.9194512167570484,208.13191905031871,5460
661,0,0,58,14,0.690311638753405,50,50,3,0.8962418300653595,0.0,-0.07977941176470629,0.8437253751429298,126.4763071895425,0.8921123804935033,52.36875,3600
662,0,0,22,13,0.8033034227447282,50,50,3,0.8973684210526316,0.0,-0.2054473684210526,0.8437253751429298,126.8859649122807,0.8921123804935033,53.2330153508772,3660
663,0,0,36,11,0.7297872980165621,50,50,3,0.9146608315098468,0.0,-0.16003282275711161,0.8437253751429298,127.30269876002919,0.8921123804935033,53.40916666666668,3290
664,0,0,38,18,0.7079926062702637,49,50,3,0.9573333333333334,0.0,-0.256505,0.8437253751429298,128.41533333333334,0.8921123804935033,55.63123899166668,3800
665,0,0,62,16,0.952693759466313,49,50,3,0.959,0.0,-0.1548400000000004,0.8437253751429298,128.288,0.8921123804935033,57.00610625,3280
666,0,0,44,0,0.8633635724114739,50,50,3,0.9345029239766082,0.0,-0.15350877192982496,0.8437253751429298,128.15087719298245,0.8921123804935033,57.06360625000001,2840
667,0,0,33,0,0.3593547454933209,50,50,3,0.921957671957672,0.0,-0.021944444444444447,0.8437253751429298,127.44708994708995,0.8921123804935033,57.06360625000001,2510
668,0,0,27,0,0.907515788959306,50,50,3,0.9068627450980392,0.0,-0.08497549019607843,0.8437253751429298,127.19281045751633,0.8921123804935033,57.06360625000001,2030
669,0,0,32,0,0.8737139415083159,50,50,3,0.932648401826484,0.0,-0.09534246575342466,0.8437253751429298,127.8755707762557,0.8921123804935033,57.06360625000001,2910
670,0,0,54,0,0.9698846181250816,50,50,3,0.9136363636363637,0.0,0.027840909090908736,0.8437253751429299,127.58787878787878,0.8921123804935033,57.06360625000001,2190
671,0,0,63,4,0.2511693706082729,50,50,3,0.9273049645390071,0.0,-0.1312500000000004,0.8437253751429298,127.58333333333334,0.8921123804935033,57.54066742021277,3630
672,0,0,39,8,0.7671432928709004,50,50,3,0.9203980099502487,0.0,-0.27411940298507464,0.8437253751429298,127.54726368159204,0.8921123804935034,60.05136247667912,2960
673,0,0,34,7,0.9066717556010444,50,50,3,0.9201877934272301,0.0,-0.2455352112676057,0.8437253751429298,127.4338028169014,0.8921123804935032,62.37681246285212,3490
674,0,0,28,6,0.9526129811300369,50,50,3,0.8990929705215419,0.0,-0.23440476190476192,0.8437253751429298,126.77891156462584,0.8921123804935033,63.95448839062501,2700
675,0,0,61,6,0.7370932525506054,50,50,3,0.9128352490421456,0.0,-0.2649137931034488,0.8437253751429298,127.19061302681993,0.8921123804935034,64.6947275709648,2890
676,0,0,80,3,0.8742923425808861,50,50,3,0.9074074074074074,0.0,-0.00972222222222261,0.8437253751429298,127.42592592592592,0.8921123804935033,66.28960504441409,2660
677,0,0,28,2,0.8993354742305467,50,50,3,0.895638629283489,0.0,-0.19268691588785047,0.8437253751429298,127.2601246105919,0.8921123804935033,66.28960504441409,1980
678,0,0,35,1,0.8959090316344211,50,50,3,0.9118028534370948,0.0,-0.19507782101167315,0.8437253751429298,127.64980544747081,0.8921123804935033,66.28960504441409,2330
679,0,0,29,5,0.9864516336044669,50,50,3,0.9083333333333333,0.0,-0.212375,0.8437253751429298,127.10119047619048,0.8921123804935033,66.28960504441409,2780
680,0,0,47,3,0.7103106306129333,50,50,3,0.9096692111959288,0.0,-0.14708015267175617,0.8437253751429298,127.00254452926208,0.8921123804935033,66.28960504441409,2450
681,0,0,55,0,0.770903833678215,50,50,3,0.9308176100628931,0.0,0.04899999999999962,0.8437253751429298,128.45786163522013,0.8921123804935033,66.28960504441409,2640
682,0,0,28,0,0.0397926259004167,50,50,3,0.9350180505415162,0.0,-0.20268953068592058,0.8437253751429298,127.9049338146811,0.8921123804935033,66.28960504441409,2760
683,0,0,29,0,0.8953827999629088,50,50,3,0.907051282051282,0.0,-0.09901442307692308,0.8437253751429298,127.5801282051282,0.8921123804935033,66.28960504441409,2070
684,0,0,20,0,0.9367606720280162,50,50,3,0.9095238095238095,0.0,-0.2958333333333334,0.8437253751429297,127.27142857142857,0.8921123804935033,66.28960504441409,2090
685,0,0,46,2,0.8434546845053794,50,50,3,0.888268156424581,0.0,-0.016033519553073024,0.8437253751429298,126.4171322160149,0.8921123804935033,66.28960504441409,1780
686,0,0,89,13,0.1816743047119825,50,50,3,0.9221949221949222,0.0,-0.1469656019656024,0.8437253751429298,127.37182637182637,0.8921123804935033,66.28960504441409,3760
687,0,0,23,13,0.3548916759794077,50,50,3,0.8995859213250518,0.0,-0.3419565217391305,0.8437253751429297,127.09006211180125,0.8921123804935032,67.12196258517496,2530
688,0,0,23,10,0.9461766806587844,50,50,3,0.9046296296296297,0.0,-0.2715277777777778,0.8437253751429298,126.91203703703704,0.8921123804935033,69.06533588895049,2640
689,0,0,55,15,0.857537901032204,50,50,3,0.8941641938674579,0.0,-0.19206231454005934,0.8437253751429298,126.78140454995055,0.8921123804935034,70.82977721074688,2950
690,0,0,44,16,0.7276303575564586,49,50,3,0.9656666666666667,0.0,-0.28857500000000047,0.8437253751429298,128.50066666666666,0.8921123804935033,74.41281307474,3140
691,0,11,49,38,0.00736436294254767,39,50,5,0.9548,0.0006000000000000001,-0.1309350000000004,0.3448684434832652,124.1576,0.3838148814582786,39.2831915,1200
692,0,5,17,39,0.012766068454894561,43,50,5,0.9526,0.0002,-0.17163,0.3448684434832652,124.38260000000001,0.3838148814582786,41.28678420000001,1290
693,0,11,16,51,0.008896809470248429,39,50,5,0.951,0.0006000000000000001,-0.1997,0.3448684434832652,124.1794,0.3838148814582786,44.20861872525001,1030
694,0,10,12,46,0.008435874306594482,35,50,5,0.954,0.0008,-0.202535,0.3448684434832652,124.2834,0.3838148814582786,46.966702607872044,1490
695,3,10,51,49,0.010143100151461004,41,50,5,0.9512,0.0008,-0.0815500000000004,0.3448684434832652,124.3336,0.3838148814582786,51.168676970955524,1620
696,0,0,35,1,0.863363572411474,50,50,5,0.6901960784313727,0.0,0.47764705882352915,0.3448684434832652,118.46274509803922,0.3838148814582786,51.41772767259544,500
697,0,0,16,0,0.3593547454933209,50,50,5,0.624390243902439,0.0,0.0002439024390243864,0.3448684434832652,117.16097560975611,0.3838148814582786,51.41772767259543,400
698,0,0,19,1,0.907515788959306,50,50,5,0.732258064516129,0.0,0.024435483870967733,0.34486844348326523,119.28709677419356,0.3838148814582786,51.41772767259544,610
699,0,0,22,1,0.8737139415083159,50,50,5,0.7538461538461538,0.0,0.07884615384615384,0.3448684434832652,119.93846153846154,0.3838148814582786,51.41772767259544,640
700,0,0,46,3,0.9698846181250816,50,50,5,0.6693877551020408,0.0,0.5728571428571427,0.3448684434832652,118.21224489795918,0.3838148814582786,51.41772767259544,480
701,2,11,69,19,0.00749443608311437,49,50,5,0.9676,0.0002,-0.1818250000000004,0.3448684434832652,124.8158,0.3838148814582786,52.33924876959545,810
702,1,0,21,22,0.7671432928709004,49,50,5,0.6767676767676768,0.0,-0.10863636363636364,0.3448684434832652,117.52525252525253,0.3838148814582786,52.83021971567961,900
703,5,11,39,58,0.030543786248492927,43,50,5,0.919,0.0002,-0.35440000000000005,0.3448684434832652,123.4572,0.3838148814582786,55.64811356636324,2260
704,3,5,14,22,0.7555199578742225,50,50,5,0.6023255813953489,0.006976744186046512,-0.06779069767441862,0.3448684434832652,115.16046511627906,0.3838148814582786,57.36880054420115,850
705,2,7,36,19,0.05305455345659904,49,50,5,0.9683999999999999,0.0,-0.17710000000000042,0.3448684434832652,124.7452,0.3838148814582786,58.27662811541446,890
706,3,10,73,40,0.06837640362841213,45,50,5,0.949,0.0004,-0.30950500000000053,0.3448684434832652,124.16260000000001,0.3838148814582786,61.8535596675127,1940
707,4,12,41,49,0.3455760757343058,46,50,5,0.7954887218045114,0.0007518796992481203,-0.24565789473684216,0.3448684434832652,119.94360902255639,0.3838148814582786,67.63865302620694,2530
708,1,4,23,20,0.8590669263712631,50,50,5,0.5614035087719298,0.0,-0.05789473684210527,0.3448684434832652,114.62105263157895,0.3838148814582786,72.40341951160008,560
709,6,10,37,51,0.05560774375719307,42,50,5,0.9434,0.0002,-0.35170500000000005,0.3448684434832652,124.12180000000001,0.3838148814582786,78.04305517770015,2450
710,3,5,69,36,0.5434534877557903,46,50,5,0.6960000000000001,0.0,-0.01100000000000044,0.3448684434832652,117.53942857142857,0.3838148814582786,82.91514215619115,1430
711,0,0,36,2,0.770903833678215,50,50,5,0.7548387096774194,0.0,0.2145161290322577,0.34486844348326523,120.10645161290323,0.3838148814582786,87.36042111411706,610
712,0,0,20,0,0.0397926259004167,50,50,5,0.6146341463414635,0.0,0.008780487804878043,0.3448684434832652,117.29756097560976,0.3838148814582786,87.49887715739314,400
713,0,0,24,3,0.8953827999629088,50,50,5,0.7647058823529411,0.0,0.006985294117647041,0.3448684434832652,120.37058823529412,0.3838148814582786,87.73279121666492,670
714,0,0,17,3,0.9367606720280162,50,50,5,0.5900000000000001,0.0,0.07574999999999998,0.3448684434832652,115.75999999999999,0.3838148814582786,88.28563326212665,390
715,0,0,41,4,0.8434546845053794,50,50,5,0.6945454545454546,0.0,0.4390909090909088,0.3448684434832652,118.30545454545455,0.3838148814582786,88.71726072195673,540
716,10,4,74,107,0.01502128319161306,45,50,5,0.876,0.0,-0.33932500000000054,0.3448684434832652,122.26219999999999,0.3838148814582786,104.78549119695288,4710
717,6,2,27,96,0.27391741127352537,48,50,5,0.7665441176470589,0.0,-0.34224264705882357,0.3448684434832652,119.21249999999999,0.3838148814582786,125.80113397956147,5050
718,4,11,36,40,0.5293766806587841,50,50,5,0.6624000000000001,0.0048000000000000004,-0.09596,0.3448684434832652,116.82239999999999,0.3838148814582786,150.22135200318593,1170
719,2,6,38,42,0.6354166889109916,49,50,5,0.7478787878787879,0.0012121212121212121,-0.1398181818181818,0.3448684434832652,118.6387878787879,0.3838148814582786,178.74181944079146,1640
720,7,5,74,110,0.5024676677516862,48,50,5,0.714533622559653,0.0,-0.23824295010846036,0.3448684434832652,117.81388286334055,0.3838148814582786,206.5373517911137,4130
721,5,25,61,102,0.015099660801355554,47,50,10,0.9232,0.0006000000000000001,-0.23975000000000046,0.3356856426197671,120.341,0.121683628499356,86.74953000875003,2580
722,23,10,32,133,0.1264390721719057,49,50,10,0.7437499999999999,0.0019230769230769232,-0.20393028846153843,0.3356856426197671,113.52764423076923,0.121683628499356,93.41329222863023,3950
723,6,7,22,59,0.3769703966081112,47,50,10,0.4957746478873239,0.004225352112676057,0.0008450704225351876,0.3356856426197671,104.32394366197182,0.12168362849935599,98.67634824349484,670
724,6,8,39,115,0.384437050714708,44,50,10,0.54,0.0017777777777777779,-0.16757777777777777,0.3356856426197671,109.16888888888889,0.121683628499356,107.27454774872874,1870
725,11,13,63,125,0.15617565361673044,44,50,10,0.7164345403899721,0.0011142061281337048,-0.10129526462395587,0.3356856426197671,112.61114206128134,0.12168362849935599,124.14598605907284,2660
726,0,0,14,1,0.8633635724114739,50,50,10,0.35333333333333333,0.0,0.6136666666666666,0.3356856426197671,108.24666666666667,0.121683628499356,128.38922573032855,140
727,0,0,12,0,0.3593547454933209,50,50,10,0.6724137931034483,0.0,0.09741379310344828,0.3356856426197671,115.14827586206897,0.121683628499356,128.76828135439104,280
728,0,0,9,3,0.907515788959306,50,50,10,0.5523809523809524,0.0,0.11333333333333333,0.3356856426197671,112.37142857142858,0.12168362849935599,128.76828135439104,200
729,0,0,7,2,0.8737139415083158,50,50,10,0.5619047619047619,0.0,0.11833333333333333,0.3356856426197671,112.3952380952381,0.12168362849935599,129.37160356296658,200
730,0,0,15,0,0.9698846181250816,50,50,10,0.41874999999999996,0.0,0.6015624999999999,0.3356856426197671,109.44375,0.121683628499356,129.51356172969025,150
731,0,0,28,33,0.2511693706082729,48,50,10,0.33939393939393936,0.0,0.4889393939393937,0.3356856426197671,104.05454545454546,0.121683628499356,133.32498691250888,310
732,0,0,18,32,0.7671432928709004,46,50,10,0.590566037735849,0.0,-0.02320754716981132,0.3356856426197671,111.6566037735849,0.121683628499356,140.50314593480948,520
733,0,0,16,29,0.9066717556010443,49,50,10,0.5136363636363636,0.0,-0.0076136363636363676,0.3356856426197671,109.57272727272726,0.121683628499356,144.66322255239984,430
734,0,0,18,26,0.9526129811300368,48,50,10,0.5347826086956521,0.0,0.14521739130434783,0.3356856426197671,110.03260869565217,0.121683628499356,145.89289928574988,450
735,4,6,58,62,0.3011428393274648,48,50,10,0.5859504132231405,0.0016528925619834713,0.16140495867768556,0.3356856426197671,111.13388429752067,0.121683628499356,154.22150653419337,1200
736,1,0,42,53,0.8742923425808861,45,50,10,0.49016393442622946,0.0,0.36319672131147507,0.3356856426197671,107.88688524590165,0.121683628499356,163.9919224591445,600
737,0,0,28,51,0.8993354742305467,38,50,10,0.4235294117647058,0.0,0.13,0.3356856426197671,106.35098039215686,0.121683628499356,174.8489637766024,490
738,0,0,19,40,0.8959090316344211,45,50,10,0.45660377358490567,0.0,0.014433962264150935,0.3356856426197671,108.34905660377359,0.121683628499356,182.9391208648659,520
739,0,0,20,53,0.986451633604467,44,50,10,0.5835616438356164,0.0,-0.05123287671232878,0.3356856426197671,111.386301369863,0.121683628499356,195.77596305896205,630
740,1,3,55,40,0.5741037340612091,47,50,10,0.6666666666666666,0.003448275862068966,0.2305172413793099,0.3356856426197671,113.15057471264369,0.12168362849935599,207.0454902351054,860
741,0,0,17,7,0.770903833678215,50,50,10,0.5047619047619047,0.0,0.5433333333333332,0.3356856426197671,110.46666666666667,0.12168362849935599,212.3102615133607,200
742,0,0,14,5,0.0397926259004167,50,50,10,0.5454545454545454,0.0,0.17772727272727273,0.3356856426197671,111.97272727272728,0.121683628499356,214.22973245103793,210
743,0,0,9,4,0.8953827999629088,50,50,10,0.388235294117647,0.0,0.09294117647058824,0.3356856426197671,108.43529411764706,0.12168362849935599,214.74953759236396,160
744,0,0,11,5,0.9367606720280162,50,50,10,0.5454545454545454,0.0,0.09022727272727273,0.3356856426197671,111.7909090909091,0.121683628499356,214.74953759236396,210
745,0,0,16,5,0.8434546845053794,50,50,10,0.41764705882352937,0.0,0.5888235294117646,0.3356856426197671,108.91764705882352,0.12168362849935599,214.74953759236396,160
746,2,0,50,73,0.1816743047119825,46,50,10,0.5032786885245901,0.0,0.437213114754098,0.3356856426197671,106.86065573770492,0.121683628499356,225.40434224367306,600
747,1,2,26,56,0.27135509061355406,47,50,10,0.6463414634146342,0.0012195121951219512,-0.06634146341463415,0.3356856426197671,110.82560975609756,0.121683628499356,237.9820684901548,770
748,11,13,39,119,0.10830521673802522,45,50,10,0.6118811881188119,0.0019801980198019802,-0.1908910891089109,0.3356856426197671,109.3529702970297,0.121683628499356,264.4001551586215,1750
749,4,5,21,74,0.5793120945805907,44,50,10,0.5048387096774193,0.0016129032258064516,0.0024193548387096654,0.3356856426197671,102.57096774193548,0.121683628499356,295.25628610069367,610
750,3,2,65,108,0.637827725977511,45,50,10,0.4980263157894737,0.0006578947368421052,-0.04467105263157938,0.3356856426197671,108.09342105263158,0.121683628499356,339.88451822978664,960
751,0,7,42,32,0.02030121899512258,47,50,3,0.931,0.0,-0.22400000000000042,0.660218199627965,127.63633333333333,0.6517978029576605,59.34758583333334,2100
752,0,8,20,31,0.012479282145873474,46,50,3,0.9413333333333334,0.001,-0.20729499999999998,0.660218199627965,127.782,0.6517978029576605,59.86750000000001,1940
753,0,8,22,33,0.009345745960331239,43,50,3,0.9383333333333334,0.0003333333333333333,-0.20120500000000002,0.660218199627965,127.87166666666667,0.6517978029576605,64.04605585000002,2130
754,0,0,28,29,0.7079926062702637,47,50,3,0.9416666666666667,0.0,-0.25989999999999996,0.660218199627965,128.016,0.6517978029576605,71.42336101111097,3370
755,1,12,83,30,0.028249669100253574,46,50,3,0.9406666666666667,0.0016666666666666666,-0.1253700000000004,0.660218199627965,127.782,0.6517978029576605,75.0120793414005,2830
756,0,0,44,0,0.863363572411474,50,50,3,0.860082304526749,0.0,0.08123456790123418,0.660218199627965,126.18106995884773,0.6517978029576605,75.32626419281252,1610
757,0,0,18,1,0.3593547454933209,50,50,3,0.8759259259259259,0.0,-0.14980555555555555,0.660218199627965,126.27962962962962,0.6517978029576605,75.32626419281252,1790
758,0,0,18,1,0.907515788959306,50,50,3,0.7807807807807808,0.0,-0.07527027027027028,0.660218199627965,124.87687687687688,0.6517978029576605,75.32626419281252,1100
759,0,0,18,0,0.8737139415083159,50,50,3,0.8028985507246377,0.0,-0.060217391304347834,0.660218199627965,124.73913043478261,0.6517978029576605,75.32626419281252,1140
760,0,0,47,1,0.9698846181250816,50,50,3,0.8034188034188035,0.0,0.1947435897435893,0.660218199627965,125.12250712250713,0.6517978029576605,75.32626419281252,1160
761,0,0,78,12,0.2511693706082729,49,50,3,0.959,0.0,-0.1498350000000004,0.660218199627965,128.51,0.6517978029576605,76.8533621395129,2110
762,1,4,58,14,0.594921070648678,50,50,3,0.8382716049382717,0.0012345679012345679,-0.21883333333333338,0.660218199627965,125.75432098765431,0.6517978029576605,77.92538192129744,2450
763,0,0,23,12,0.9066717556010445,50,50,3,0.7274633123689727,0.0,-0.1189622641509434,0.660218199627965,121.9727463312369,0.6517978029576605,80.1405434642266,1550
764,0,10,33,14,0.05813552166023261,49,50,3,0.956,0.0003333333333333333,-0.29419999999999996,0.660218199627965,128.21966666666668,0.6517978029576605,86.05603059290549,1850
765,0,0,43,10,0.7370932525506054,50,50,3,0.8557575757575758,0.0,-0.11772727272727314,0.660218199627965,125.8448484848485,0.6517978029576605,88.08336759000971,2640
766,0,0,67,3,0.8742923425808861,50,50,3,0.8603603603603603,0.0,-0.05896396396396439,0.660218199627965,126.06906906906906,0.6517978029576605,88.49782946210016,2170
767,1,5,51,13,0.6974123973074696,50,50,3,0.8260073260073261,0.0,-0.05846153846153847,0.660218199627965,125.3882783882784,0.6517978029576605,91.28876189975735,1720
768,0,9,38,46,0.04129136061335548,45,50,3,0.9173333333333333,0.0006666666666666666,-0.267495,0.660218199627965,127.37066666666666,0.6517978029576605,105.75892269646803,5770
769,0,0,20,12,0.986451633604467,50,50,3,0.7365591397849462,0.0,-0.08705645161290322,0.660218199627965,122.98924731182795,0.6517978029576605,115.37354820966995,1220
770,0,0,35,10,0.7103106306129333,50,50,3,0.8480392156862745,0.0,-0.13965686274509848,0.6602181996279651,125.70098039215686,0.6517978029576605,122.16588279881162,2020
771,0,0,52,0,0.770903833678215,50,50,3,0.8502415458937198,0.0,0.15445652173913005,0.660218199627965,126.04106280193237,0.6517978029576605,123.21225422490592,1370
772,0,0,20,1,0.0397926259004167,50,50,3,0.8078078078078078,0.0,-0.1556756756756757,0.660218199627965,124.81981981981981,0.6517978029576605,123.2122542249059,1100
773,0,0,17,3,0.8953827999629088,50,50,3,0.8110236220472441,0.0,-0.1395275590551181,0.660218199627965,125.81102362204724,0.6517978029576605,123.2122542249059,1260
774,0,0,30,2,0.9367606720280162,50,50,3,0.8213333333333334,0.0,-0.1192,0.660218199627965,125.456,0.6517978029576605,123.76796089627135,1240
775,0,0,68,2,0.8434546845053793,50,50,3,0.7889908256880734,0.0,0.34839449541284373,0.660218199627965,125.01834862385321,0.6517978029576605,126.36967849402777,1080
776,0,0,98,33,0.18167430471198254,50,50,3,0.7522123893805309,0.0,0.0676769911504421,0.660218199627965,123.03687315634218,0.6517978029576605,133.54750967567895,2010
777,1,1,27,40,0.3170128881006198,50,50,3,0.8047138047138047,0.0,-0.25052188552188553,0.660218199627965,124.15375982042647,0.6517978029576605,143.66706374388545,2820
778,0,10,52,33,0.0936370815111487,49,50,3,0.946,0.0003333333333333333,-0.253915,0.660218199627965,128.097,0.6517978029576605,165.60706401697638,2280
779,0,0,42,37,0.857537901032204,50,50,3,0.7642956764295676,0.0,-0.18485355648535567,0.660218199627965,122.97768479776849,0.6517978029576605,182.92274066542612,2350
780,0,0,69,34,0.7276303575564586,49,50,3,0.8085351787773932,0.0,-0.12861591695501773,0.660218199627965,124.22029988465974,0.6517978029576605,207.19232826823404,2330
781,0,9,66,31,0.015469037523848745,48,50,10,0.9832000000000001,0.0002,-0.1478750000000004,0.6408547775303771,122.05539999999999,0.8109088743026324,80.61182099999999,1620
782,0,0,24,23,0.8033034227447282,49,50,10,0.9829,0.0,-0.19798500000000002,0.6408547775303771,122.0342,0.8109088743026324,82.65444000000001,1980
783,0,0,31,32,0.7297872980165621,50,50,10,0.9264705882352942,0.0,-0.12029411764705882,0.6408547775303771,120.52731092436974,0.8109088743026324,84.26895388655464,2260
784,0,9,30,30,0.020945726431999757,49,50,10,0.9825,0.0,-0.19704,0.6408547775303771,121.9489,0.8109088743026324,85.9905861175,1760
785,0,0,41,21,0.9526937594663131,50,50,10,0.8839160839160839,0.0,0.021783216783216375,0.6408547775303771,119.85384615384615,0.8109088743026324,86.7807791652098,1140
786,0,0,59,1,0.8633635724114739,50,50,10,0.9137931034482759,0.0,0.448965517241379,0.6408547775303771,120.33793103448275,0.8109088743026323,86.99522312500001,860
787,0,0,15,3,0.35935474549332097,50,50,10,0.9237113402061855,0.0,-0.05690721649484536,0.6408547775303771,120.78659793814433,0.8109088743026324,87.24027364046394,960
788,0,0,16,0,0.907515788959306,50,50,10,0.9518796992481202,0.0,-0.06710526315789474,0.6408547775303771,121.34812030075187,0.8109088743026324,87.41968562500001,1320
789,0,0,16,1,0.8737139415083159,50,50,10,0.9179775280898876,0.0,-0.017471910112359556,0.6408547775303771,120.61123595505617,0.8109088743026324,87.41968562500001,880
790,0,0,59,2,0.9698846181250815,50,50,10,0.9379310344827586,0.0,0.35362068965517207,0.6408547775303771,121.1698275862069,0.8109088743026324,87.67611191810346,1150
791,0,0,46,12,0.2511693706082729,50,50,10,0.9385026737967914,0.0,0.04398395721925093,0.6408547775303771,121.0139037433155,0.8109088743026324,87.838635625,1860
792,0,0,30,13,0.7671432928709004,50,50,10,0.916546762589928,0.0,-0.1102158273381295,0.6408547775303771,120.34460431654678,0.8109088743026324,88.25867027877699,1380
793,0,0,21,9,0.9066717556010444,50,50,10,0.8923809523809524,0.0,-0.04466666666666667,0.6408547775303771,119.89333333333333,0.8109088743026324,88.49798575,1040
794,0,0,23,18,0.9526129811300367,50,50,10,0.9291925465838509,0.0,-0.11804347826086956,0.6408547775303771,120.31304347826088,0.8109088743026324,90.03705179887423,1600
795,0,0,40,10,0.7370932525506054,50,50,10,0.8838383838383839,0.0,0.25454545454545413,0.6408547775303771,119.62020202020202,0.8109088743026325,91.3411148005398,980
796,0,0,47,7,0.8742923425808861,50,50,10,0.9212389380530973,0.0,0.08982300884955713,0.6408547775303771,120.58849557522124,0.8109088743026325,92.47881433001385,1020
797,0,0,33,52,0.8993354742305468,46,50,10,0.9407158836689038,0.0,-0.23863534675615214,0.6408547775303771,120.77091722595078,0.8109088743026324,97.46712972120923,3470
798,0,0,20,10,0.8959090316344211,50,50,10,0.9030927835051545,0.0,-0.03309278350515465,0.6408547775303771,120.1783505154639,0.8109088743026324,98.35636466477428,920
799,0,0,39,7,0.986451633604467,50,50,10,0.9218487394957983,0.0,-0.03823529411764706,0.6408547775303771,120.7126050420168,0.8109088743026324,99.26766911497694,1180
800,0,0,49,4,0.7103106306129333,50,50,10,0.9091836734693877,0.0,0.271428571428571,0.6408547775303771,120.4,0.8109088743026324,99.46797399867272,970
801,0,0,42,0,0.770903833678215,50,50,10,0.9456,0.0,0.059639999999999596,0.6408547775303771,121.20960000000001,0.8109088743026324,99.46797399867272,1240
802,0,0,17,1,0.0397926259004167,50,50,10,0.9484615384615385,0.0,-0.16534615384615386,0.6408547775303771,121.2323076923077,0.8109088743026324,99.46797399867272,1290
803,0,0,31,0,0.8953827999629088,50,50,10,0.9639784946236558,0.0,-0.11180107526881722,0.6408547775303771,121.51182795698925,0.8109088743026324,99.46797399867272,1850
804,0,0,23,0,0.9367606720280163,50,50,10,0.9188235294117646,0.0,-0.10141176470588237,0.6408547775303771,120.9835294117647,0.8109088743026325,99.46797399867272,840
805,0,0,46,0,0.8434546845053794,50,50,10,0.9329896907216495,0.0,0.16092783505154595,0.6408547775303771,121.14742268041236,0.8109088743026324,99.46797399867272,960
806,0,0,56,24,0.1816743047119825,50,50,10,0.9125,0.0,0.07721874999999957,0.6408547775303771,120.31812500000001,0.8109088743026323,102.00064860831537,1590
807,0,0,39,20,0.3548916759794077,50,50,10,0.9148148148148147,0.0,-0.11240740740740741,0.6408547775303771,120.2746913580247,0.8109088743026324,103.44950354281923,1020
808,0,0,23,23,0.9461766806587845,50,50,10,0.9208791208791208,0.0,-0.15269230769230768,0.6408547775303771,120.34120879120879,0.8109088743026324,106.31052868865058,1520
809,1,1,34,25,0.808636802131105,50,50,10,0.9252747252747253,0.0,-0.15423076923076925,0.6408547775303771,120.62197802197802,0.8109088743026324,110.95390207803521,1210
810,0,0,95,26,0.7276303575564586,50,50,10,0.9082278481012658,0.0,0.22816455696202503,0.6408547775303771,120.10379746835444,0.8109088743026324,115.21024040321586,1430
811,0,19,55,111,0.01477872588509534,48,50,7,0.8858571428571427,0.0009999999999999996,-0.2503550000000005,0.7712830106950594,120.70085714285715,0.6382894856076496,99.79960336861606,3870
812,0,0,31,37,0.8033034227447282,49,50,7,0.8308060654429369,0.0,-0.07511173184357542,0.7712830106950594,119.18914604948124,0.6382894856076496,103.60673536487431,1580
813,0,9,19,31,0.01372446974843061,48,50,7,0.9694285714285712,0.0005714285714285711,-0.30179500000000004,0.7712830106950594,123.124,0.6382894856076496,107.9986770517289,1050
814,0,0,24,45,0.7079926062702637,49,50,7,0.7866419294990722,0.0,-0.062272727272727285,0.7712830106950594,118.32374768089053,0.6382894856076496,113.70734892667332,1330
815,0,0,42,46,0.9526937594663129,49,50,7,0.7712355212355211,0.0,0.05912162162162124,0.7712830106950594,117.65057915057915,0.6382894856076496,120.95192214953781,1470
816,0,0,32,1,0.8633635724114739,50,50,7,0.8533333333333332,0.0,0.2547999999999996,0.7712830106950594,120.5847619047619,0.6382894856076496,123.44816857434965,740
817,0,0,21,0,0.3593547454933209,50,50,7,0.881533101045296,0.0,-0.0006097560975609791,0.7712830106950594,121.16027874564459,0.6382894856076496,123.44816857434964,810
818,0,0,17,0,0.907515788959306,50,50,7,0.839002267573696,0.0,0.0016666666666666624,0.7712830106950594,120.17460317460318,0.6382894856076496,123.44816857434964,620
819,0,0,13,1,0.8737139415083159,50,50,7,0.8104395604395603,0.0,-0.07528846153846154,0.7712830106950594,119.84065934065933,0.6382894856076496,123.44816857434964,510
820,0,0,29,0,0.9698846181250816,50,50,7,0.7607142857142856,0.0,0.39987499999999965,0.7712830106950594,118.58571428571429,0.6382894856076496,123.44816857434964,390
821,0,0,50,15,0.2511693706082729,50,50,7,0.8559907834101381,0.0,0.09455645161290285,0.7712830106950596,120.26036866359446,0.6382894856076496,124.51671407095088,1220
822,0,0,29,18,0.7671432928709004,50,50,7,0.829081632653061,0.0,-0.0621875,0.7712830106950594,119.58035714285714,0.6382894856076496,127.30655329156525,1110
823,0,0,17,18,0.9066717556010444,50,50,7,0.8365714285714284,0.0,-0.1696,0.7712830106950594,119.92571428571429,0.6382894856076496,129.735280934642,1060
824,0,0,19,13,0.9526129811300368,50,50,7,0.8832866479925301,0.0,-0.08045751633986928,0.7712830106950594,120.76750700280112,0.6382894856076496,131.5220993469028,1520
825,0,0,59,16,0.7370932525506054,50,50,7,0.8914604948124498,0.0,0.057094972067038695,0.7712830106950594,120.80766161213089,0.6382894856076496,134.70395157069777,1460
